Date,Open,High,Low,Close,Adj Close,Volume
2015-02-18,77.019997,78.000000,76.800003,77.730003,77.730003,1680300
2015-02-19,77.419998,77.940002,77.199997,77.730003,77.730003,1556100
2015-02-20,77.760002,78.559998,77.199997,78.550003,78.550003,1626900
2015-02-23,78.650002,78.690002,77.790001,78.099998,78.099998,1455800
2015-02-24,78.029999,78.029999,77.080002,77.680000,77.680000,1954300
2015-02-25,77.760002,78.440002,77.470001,78.070000,78.070000,1256400
2015-02-26,78.320000,79.070000,78.019997,78.959999,78.959999,1546000
2015-02-27,79.239998,80.300003,78.930000,79.099998,79.099998,3115800
2015-03-02,79.139999,79.790001,78.720001,79.790001,79.790001,1497700
2015-03-03,79.629997,79.989998,78.970001,78.989998,78.989998,1616300
2015-03-04,78.709999,78.739998,77.129997,77.629997,77.629997,2391000
2015-03-05,77.599998,78.709999,77.300003,78.620003,78.620003,1850100
2015-03-06,78.190002,78.500000,77.050003,77.550003,77.550003,2537100
2015-03-09,77.760002,78.239998,77.430000,77.930000,77.930000,2010900
2015-03-10,77.250000,77.290001,75.989998,76.010002,76.010002,2599000
2015-03-11,75.910004,76.779999,75.680000,76.010002,76.010002,1692200
2015-03-12,76.139999,77.440002,75.970001,77.400002,77.400002,1683200
2015-03-13,77.180000,78.059998,76.620003,77.620003,77.620003,2202800
2015-03-16,78.209999,78.589996,77.800003,78.330002,78.330002,1851400
2015-03-17,78.220001,79.870003,78.180000,79.660004,79.660004,5495600
2015-03-18,75.500000,78.320000,74.750000,76.889999,76.889999,10506200
2015-03-19,76.480003,77.379997,75.290001,77.139999,77.139999,3519200
2015-03-20,77.669998,77.959999,76.809998,77.360001,77.360001,3577600
2015-03-23,77.110001,77.300003,76.339996,76.349998,76.349998,1751600
2015-03-24,76.110001,76.419998,75.379997,75.449997,75.449997,2782800
2015-03-25,75.500000,75.589996,73.120003,73.129997,73.129997,3444700
2015-03-26,72.430000,73.360001,72.120003,72.970001,72.970001,2965300
2015-03-27,72.720001,73.459999,72.559998,73.309998,73.309998,2081300
2015-03-30,73.510002,73.860001,73.099998,73.599998,73.599998,1880700
2015-03-31,73.110001,74.599998,72.940002,73.940002,73.940002,2556000
2015-04-01,73.610001,75.099998,73.029999,75.070000,75.070000,3967700
2015-04-02,75.169998,76.169998,74.610001,75.680000,75.680000,2158400
2015-04-06,75.129997,76.650002,74.750000,76.230003,76.230003,2556500
2015-04-07,76.070000,76.680000,75.620003,75.650002,75.650002,2601300
2015-04-08,75.680000,76.349998,75.120003,75.440002,75.440002,1938500
2015-04-09,75.620003,76.349998,75.209999,76.330002,76.330002,1556200
2015-04-10,76.300003,76.629997,76.000000,76.529999,76.529999,1801200
2015-04-13,76.440002,77.000000,75.889999,76.019997,76.019997,1230000
2015-04-14,76.019997,76.599998,75.589996,75.949997,75.949997,1924800
2015-04-15,76.089996,76.500000,75.900002,76.029999,76.029999,1355500
2015-04-16,75.410004,75.690002,75.099998,75.150002,75.150002,2069800
2015-04-17,74.379997,74.550003,72.779999,73.150002,73.150002,3856500
2015-04-20,73.419998,74.300003,73.419998,73.919998,73.919998,1687000
2015-04-21,74.309998,74.879997,74.209999,74.620003,74.620003,1894600
2015-04-22,74.680000,75.519997,74.629997,75.500000,75.500000,1523800
2015-04-23,75.080002,76.800003,75.000000,76.519997,76.519997,1714100
2015-04-24,76.410004,77.209999,75.839996,76.540001,76.540001,1831100
2015-04-27,76.839996,77.290001,76.360001,76.550003,76.550003,1653200
2015-04-28,76.339996,77.089996,75.870003,76.019997,76.019997,1698200
2015-04-29,75.610001,77.260002,75.470001,76.650002,76.650002,2423900
2015-04-30,76.400002,77.239998,75.309998,76.059998,76.059998,2109200
2015-05-01,76.290001,76.669998,75.660004,76.430000,76.430000,1745400
2015-05-04,76.430000,76.989998,75.820000,75.849998,75.849998,1655600
2015-05-05,75.349998,75.629997,74.750000,75.000000,75.000000,2052200
2015-05-06,75.080002,75.470001,73.959999,74.480003,74.480003,1997300
2015-05-07,74.400002,74.839996,74.169998,74.730003,74.730003,2009500
2015-05-08,75.279999,76.519997,75.050003,76.309998,76.309998,1585600
2015-05-11,76.320000,77.339996,76.070000,76.790001,76.790001,2139400
2015-05-12,76.260002,76.900002,75.300003,76.570000,76.570000,2082600
2015-05-13,76.599998,77.480003,76.529999,77.080002,77.080002,1830500
2015-05-14,77.639999,79.809998,77.099998,79.430000,79.430000,3068100
2015-05-15,80.000000,80.000000,78.629997,78.919998,78.919998,2676200
2015-05-18,78.690002,79.529999,78.400002,79.410004,79.410004,1433200
2015-05-19,79.750000,79.930000,79.370003,79.620003,79.620003,2065600
2015-05-20,79.570000,79.900002,78.910004,79.610001,79.610001,2639000
2015-05-21,79.540001,80.739998,79.190002,80.559998,80.559998,2761200
2015-05-22,80.339996,80.699997,79.970001,80.040001,80.040001,1824800
2015-05-26,79.910004,80.120003,78.839996,79.360001,79.360001,2080800
2015-05-27,79.550003,80.320000,79.269997,80.160004,80.160004,1671800
2015-05-28,80.169998,80.419998,79.750000,80.019997,80.019997,1248400
2015-05-29,79.889999,79.989998,78.940002,79.089996,79.089996,3281200
2015-06-01,79.500000,80.000000,78.589996,79.870003,79.870003,2288400
2015-06-02,79.699997,80.220001,79.349998,79.820000,79.820000,1533100
2015-06-03,79.930000,80.339996,79.440002,80.129997,80.129997,1972000
2015-06-04,79.860001,80.379997,78.639999,78.750000,78.750000,1659300
2015-06-05,78.639999,79.389999,78.379997,78.860001,78.860001,1325500
2015-06-08,78.900002,79.180000,77.900002,78.160004,78.160004,1621300
2015-06-09,77.879997,78.050003,76.949997,77.900002,77.900002,2100900
2015-06-10,78.180000,79.699997,77.989998,79.559998,79.559998,1776000
2015-06-11,79.809998,80.290001,79.419998,79.650002,79.650002,1918300
2015-06-12,79.330002,80.260002,79.059998,79.860001,79.860001,1794900
2015-06-15,79.169998,79.250000,78.349998,78.900002,78.900002,2459700
2015-06-16,78.930000,80.430000,78.830002,79.940002,79.940002,3579400
2015-06-17,79.500000,80.000000,77.739998,77.910004,77.910004,6464200
2015-06-18,77.820000,79.940002,77.820000,79.389999,79.389999,3858600
2015-06-19,79.410004,79.940002,79.059998,79.699997,79.699997,3155600
2015-06-22,80.000000,82.660004,79.849998,82.279999,82.279999,5830000
2015-06-23,82.169998,83.769997,82.099998,83.550003,83.550003,4944400
2015-06-24,83.220001,84.360001,82.970001,83.400002,83.400002,4311200
2015-06-25,83.820000,84.269997,83.489998,83.940002,83.940002,3052900
2015-06-26,84.220001,84.220001,82.269997,82.739998,82.739998,5914700
2015-06-29,81.220001,82.059998,81.150002,81.279999,81.279999,4060300
2015-06-30,82.190002,82.339996,80.949997,81.010002,81.010002,4086400
2015-07-01,81.570000,81.919998,80.709999,80.940002,80.940002,2944300
2015-07-02,81.190002,81.290001,80.379997,80.750000,80.750000,2200900
2015-07-06,80.019997,81.190002,80.000000,80.500000,80.500000,2590900
2015-07-07,80.769997,81.000000,78.940002,80.589996,80.589996,2781900
2015-07-08,79.949997,80.519997,79.400002,79.989998,79.989998,4157600
2015-07-09,80.739998,81.669998,80.410004,80.470001,80.470001,3067900
2015-07-10,81.500000,81.500000,80.470001,80.589996,80.589996,3025100
2015-07-13,81.089996,81.660004,80.820000,81.440002,81.440002,4597200
2015-07-14,81.669998,82.349998,81.239998,81.889999,81.889999,4428100
2015-07-15,82.199997,82.320000,81.709999,82.120003,82.120003,3214900
2015-07-16,82.650002,82.669998,82.199997,82.519997,82.519997,2058100
2015-07-17,82.169998,82.730003,81.480003,82.099998,82.099998,2402700
2015-07-20,82.000000,82.190002,81.449997,82.089996,82.089996,1995800
2015-07-21,81.800003,82.099998,81.010002,81.190002,81.190002,3916400
2015-07-22,81.379997,81.750000,80.650002,80.730003,80.730003,2601200
2015-07-23,80.800003,81.400002,80.480003,80.639999,80.639999,2579500
2015-07-24,81.000000,81.360001,80.540001,80.980003,80.980003,3575300
2015-07-27,80.529999,80.699997,79.730003,79.930000,79.930000,2762700
2015-07-28,80.070000,80.650002,79.129997,80.589996,80.589996,2681000
2015-07-29,80.070000,80.540001,79.559998,80.250000,80.250000,2178000
2015-07-30,79.900002,81.800003,79.199997,81.290001,81.290001,2072700
2015-07-31,81.800003,82.820000,81.370003,81.989998,81.989998,2893400
2015-08-03,82.180000,82.260002,80.699997,81.400002,81.400002,2074000
2015-08-04,81.430000,82.180000,81.169998,82.059998,82.059998,1375400
2015-08-05,82.779999,84.120003,82.169998,83.379997,83.379997,1773000
2015-08-06,83.470001,83.629997,82.070000,82.190002,82.190002,2272300
2015-08-07,81.870003,82.919998,81.480003,82.690002,82.690002,1989700
2015-08-10,83.389999,83.919998,83.190002,83.620003,83.620003,1999600
2015-08-11,84.059998,84.860001,83.050003,83.900002,83.900002,3045900
2015-08-12,83.160004,84.139999,82.080002,83.820000,83.820000,2218500
2015-08-13,83.820000,84.830002,83.000000,84.309998,84.309998,1963400
2015-08-14,83.959999,86.379997,83.959999,86.120003,86.120003,2600700
2015-08-17,86.000000,86.779999,84.900002,86.769997,86.769997,1788300
2015-08-18,86.980003,87.250000,86.029999,86.449997,86.449997,1468300
2015-08-19,86.120003,86.470001,85.209999,85.480003,85.480003,2460800
2015-08-20,84.660004,84.900002,82.690002,82.690002,82.690002,3108800
2015-08-21,81.940002,82.160004,78.870003,78.870003,78.870003,6807400
2015-08-24,75.000000,77.820000,71.330002,74.269997,74.269997,6938500
2015-08-25,77.019997,78.330002,74.470001,74.570000,74.570000,7465400
2015-08-26,76.139999,77.610001,74.559998,77.330002,77.330002,4243600
2015-08-27,78.410004,79.279999,77.389999,78.910004,78.910004,5197200
2015-08-28,78.419998,79.449997,77.750000,79.400002,79.400002,3316400
2015-08-31,79.379997,79.699997,78.300003,78.570000,78.570000,2294300
2015-09-01,77.070000,77.820000,75.629997,75.989998,75.989998,3206400
2015-09-02,77.000000,77.330002,75.540001,77.250000,77.250000,3533800
2015-09-03,77.599998,79.550003,77.360001,78.320000,78.320000,3480100
2015-09-04,76.989998,78.269997,76.389999,76.889999,76.889999,2326500
2015-09-08,78.639999,79.910004,78.129997,79.779999,79.779999,2670600
2015-09-09,80.790001,81.510002,78.230003,78.519997,78.519997,2448600
2015-09-10,78.629997,78.970001,78.010002,78.699997,78.699997,3541000
2015-09-11,78.440002,79.230003,77.940002,79.190002,79.190002,2913700
2015-09-14,79.349998,79.410004,78.279999,78.459999,78.459999,2545900
2015-09-15,78.610001,80.110001,78.300003,79.529999,79.529999,3085200
2015-09-16,79.510002,80.669998,79.320000,80.529999,80.529999,2509800
2015-09-17,80.449997,81.879997,79.699997,80.309998,80.309998,4892900
2015-09-18,78.540001,84.949997,78.160004,81.250000,81.250000,16350700
2015-09-21,81.419998,83.690002,81.419998,83.320000,83.320000,4919700
2015-09-22,81.980003,84.830002,81.769997,84.660004,84.660004,6336500
2015-09-23,84.919998,85.989998,84.050003,85.500000,85.500000,4007700
2015-09-24,85.070000,85.370003,83.360001,83.910004,83.910004,4463700
2015-09-25,84.709999,84.720001,82.580002,83.129997,83.129997,3736900
2015-09-28,82.879997,83.000000,80.029999,80.519997,80.519997,3435700
2015-09-29,80.519997,80.580002,79.089996,79.830002,79.830002,3126300
2015-09-30,80.879997,82.370003,80.379997,82.220001,82.220001,3626300
2015-10-01,82.419998,83.769997,81.570000,83.750000,83.750000,3407800
2015-10-02,82.209999,84.010002,81.290001,83.989998,83.989998,3402600
2015-10-05,84.800003,86.309998,84.489998,85.839996,85.839996,4204800
2015-10-06,85.599998,86.000000,84.839996,85.150002,85.150002,3662900
2015-10-07,82.199997,83.099998,79.019997,80.650002,80.650002,14474800
2015-10-08,80.449997,82.480003,80.199997,82.260002,82.260002,4596000
2015-10-09,82.410004,83.900002,81.989998,83.820000,83.820000,3774300
2015-10-12,83.660004,84.839996,83.230003,83.919998,83.919998,2706600
2015-10-13,83.320000,84.639999,83.309998,83.650002,83.650002,1992800
2015-10-14,84.000000,84.730003,83.400002,83.800003,83.800003,2391200
2015-10-15,84.190002,86.860001,84.089996,86.769997,86.769997,4381900
2015-10-16,87.169998,89.040001,86.180000,88.669998,88.669998,5332100
2015-10-19,88.150002,88.489998,87.029999,88.400002,88.400002,3353900
2015-10-20,88.150002,88.650002,86.419998,86.839996,86.839996,2680500
2015-10-21,87.220001,87.570000,85.870003,86.129997,86.129997,2883000
2015-10-22,86.559998,88.830002,86.559998,88.459999,88.459999,3547100
2015-10-23,89.000000,89.440002,87.440002,87.860001,87.860001,6744100
2015-10-26,87.910004,89.699997,87.610001,88.839996,88.839996,2375700
2015-10-27,88.650002,88.849998,87.809998,88.050003,88.050003,2593600
2015-10-28,88.440002,88.830002,87.580002,88.500000,88.500000,3206700
2015-10-29,88.260002,88.500000,87.510002,88.120003,88.120003,1593000
2015-10-30,87.989998,89.489998,87.900002,88.660004,88.660004,2131600
2015-11-02,89.029999,90.550003,88.470001,89.910004,89.910004,2904700
2015-11-03,89.589996,90.739998,88.919998,90.360001,90.360001,2102200
2015-11-04,90.339996,91.339996,90.209999,91.010002,91.010002,1872000
2015-11-05,91.500000,91.870003,89.790001,90.550003,90.550003,1835600
2015-11-06,90.070000,90.790001,88.970001,90.690002,90.690002,2004200
2015-11-09,90.239998,90.489998,88.989998,89.800003,89.800003,1705200
2015-11-10,89.559998,90.309998,88.989998,90.279999,90.279999,1943600
2015-11-11,90.680000,91.470001,90.250000,91.209999,91.209999,2361500
2015-11-12,91.080002,91.879997,90.739998,90.839996,90.839996,2458800
2015-11-13,90.949997,90.949997,88.800003,89.019997,89.019997,1831400
2015-11-16,89.660004,89.800003,88.000000,89.769997,89.769997,2198500
2015-11-17,89.959999,91.290001,89.870003,90.290001,90.290001,1736500
2015-11-18,90.309998,91.389999,89.470001,91.269997,91.269997,1453600
2015-11-19,91.519997,92.129997,91.279999,91.760002,91.760002,2414400
2015-11-20,92.330002,92.500000,91.220001,91.809998,91.809998,2134500
2015-11-23,91.820000,92.370003,91.269997,91.959999,91.959999,1570400
2015-11-24,91.139999,92.220001,90.089996,92.000000,92.000000,2046200
2015-11-25,92.300003,92.500000,91.699997,91.769997,91.769997,1117800
2015-11-27,91.860001,92.570000,91.769997,92.169998,92.169998,633000
2015-11-30,92.410004,92.660004,91.129997,91.459999,91.459999,2380200
2015-12-01,92.010002,92.580002,91.099998,92.550003,92.550003,1545100
2015-12-02,92.519997,92.849998,91.680000,92.019997,92.019997,1904500
2015-12-03,91.970001,92.760002,89.730003,89.910004,89.910004,2424500
2015-12-04,90.129997,92.820000,90.129997,92.580002,92.580002,2980800
2015-12-07,92.559998,92.879997,89.220001,89.599998,89.599998,3958700
2015-12-08,89.220001,92.089996,88.959999,91.720001,91.720001,3372900
2015-12-09,91.040001,91.790001,88.949997,89.559998,89.559998,3333600
2015-12-10,90.410004,90.430000,88.510002,88.959999,88.959999,4633900
2015-12-11,92.510002,93.650002,90.120003,91.419998,91.419998,8315000
2015-12-14,91.709999,93.309998,91.019997,93.260002,93.260002,3784100
2015-12-15,93.980003,95.790001,93.720001,94.019997,94.019997,4099800
2015-12-16,94.410004,95.660004,93.610001,95.559998,95.559998,2613900
2015-12-17,95.699997,96.419998,94.190002,94.199997,94.199997,3069700
2015-12-18,93.730003,93.919998,91.300003,91.309998,91.309998,5314200
2015-12-21,92.160004,92.690002,90.809998,91.620003,91.620003,2663600
2015-12-22,91.940002,93.949997,91.629997,93.820000,93.820000,1869500
2015-12-23,94.419998,94.989998,93.529999,94.699997,94.699997,1526500
2015-12-24,94.449997,95.190002,94.029999,94.300003,94.300003,602500
2015-12-28,93.790001,94.300003,93.230003,94.199997,94.199997,1027000
2015-12-29,94.599998,95.900002,94.599998,95.330002,95.330002,1124900
2015-12-30,95.190002,96.019997,95.000000,95.279999,95.279999,1153600
2015-12-31,95.070000,95.209999,93.879997,93.940002,93.940002,1454000
2016-01-04,91.769997,92.000000,90.540001,91.970001,91.970001,2993800
2016-01-05,92.010002,92.849998,91.410004,92.339996,92.339996,1821300
2016-01-06,91.099998,91.500000,90.239998,91.019997,91.019997,1674000
2016-01-07,89.400002,91.400002,88.709999,89.110001,89.110001,2717800
2016-01-08,89.680000,89.989998,87.629997,87.849998,87.849998,2263400
2016-01-11,88.070000,89.800003,87.839996,89.379997,89.379997,2356600
2016-01-12,89.889999,91.029999,88.410004,89.820000,89.820000,2370500
2016-01-13,90.589996,91.440002,87.989998,88.300003,88.300003,3409100
2016-01-14,88.919998,90.300003,87.320000,89.800003,89.800003,4087500
2016-01-15,86.839996,89.349998,86.820000,89.169998,89.169998,3937500
2016-01-19,90.290001,91.400002,88.370003,89.180000,89.180000,3680600
2016-01-20,87.690002,88.760002,84.669998,87.940002,87.940002,3667200
2016-01-21,88.639999,89.930000,87.139999,88.000000,88.000000,4298700
2016-01-22,89.550003,89.930000,88.480003,89.629997,89.629997,5390100
2016-01-25,88.389999,89.260002,86.629997,86.769997,86.769997,3945000
2016-01-26,87.260002,87.580002,85.470001,86.889999,86.889999,2745700
2016-01-27,87.269997,87.830002,84.510002,84.849998,84.849998,3070600
2016-01-28,85.540001,85.739998,82.699997,84.519997,84.519997,5315500
2016-01-29,85.550003,89.129997,85.120003,89.129997,89.129997,4679500
2016-02-01,88.160004,90.239998,87.900002,89.610001,89.610001,2893100
2016-02-02,88.709999,89.019997,87.639999,87.949997,87.949997,3070900
2016-02-03,88.910004,89.250000,86.669998,87.989998,87.989998,3185700
2016-02-04,87.820000,87.970001,85.779999,86.360001,86.360001,3407200
2016-02-05,85.500000,85.500000,77.830002,79.199997,79.199997,10644200
2016-02-08,77.400002,78.330002,71.269997,74.940002,74.940002,12910000
2016-02-09,74.760002,77.190002,73.040001,73.849998,73.849998,6650800
2016-02-10,74.989998,77.610001,73.900002,75.529999,75.529999,6465300
2016-02-11,74.040001,75.529999,73.580002,74.940002,74.940002,4984700
2016-02-12,75.989998,77.360001,75.400002,76.669998,76.669998,4368700
2016-02-16,77.129997,79.199997,77.129997,78.879997,78.879997,4736400
2016-02-17,79.400002,82.070000,78.540001,81.849998,81.849998,4474200
2016-02-18,82.300003,82.820000,80.139999,80.529999,80.529999,3560300
2016-02-19,80.320000,80.940002,79.510002,80.870003,80.870003,3928900
2016-02-22,82.089996,84.160004,82.050003,83.800003,83.800003,3615500
2016-02-23,83.410004,84.489998,82.860001,83.070000,83.070000,2958400
2016-02-24,82.220001,83.529999,80.930000,83.419998,83.419998,2667300
2016-02-25,84.760002,86.720001,84.150002,86.680000,86.680000,3274200
2016-02-26,87.110001,87.480003,84.099998,86.599998,86.599998,3723200
2016-02-29,86.010002,86.190002,85.089996,85.150002,85.150002,3156400
2016-03-01,85.919998,88.400002,84.589996,88.370003,88.370003,3603900
2016-03-02,88.120003,88.550003,87.260002,88.389999,88.389999,2863500
2016-03-03,88.500000,88.500000,85.849998,87.209999,87.209999,3082100
2016-03-04,87.930000,87.940002,85.580002,86.180000,86.180000,3002500
2016-03-07,85.580002,85.959999,84.050003,85.110001,85.110001,3121300
2016-03-08,84.250000,85.949997,83.169998,84.349998,84.349998,3245700
2016-03-09,84.879997,85.290001,83.250000,85.269997,85.269997,2491500
2016-03-10,85.059998,86.519997,83.589996,84.849998,84.849998,2968700
2016-03-11,85.199997,86.230003,84.629997,86.000000,86.000000,3330400
2016-03-14,86.110001,87.750000,85.839996,87.010002,87.010002,3754500
2016-03-15,86.400002,87.190002,86.220001,86.830002,86.830002,2909600
2016-03-16,86.699997,88.480003,86.400002,88.169998,88.169998,3383000
2016-03-17,88.660004,90.209999,87.250000,89.959999,89.959999,6914600
2016-03-18,98.000000,98.000000,93.110001,93.419998,93.419998,12530100
2016-03-21,92.690002,93.269997,91.330002,92.500000,92.500000,4657300
2016-03-22,92.059998,93.419998,92.050003,92.559998,92.559998,4475800
2016-03-23,92.620003,92.940002,91.930000,92.160004,92.160004,2767600
2016-03-24,91.500000,92.739998,91.250000,92.519997,92.519997,3266800
2016-03-28,92.680000,92.830002,91.900002,92.400002,92.400002,2283000
2016-03-29,91.790001,93.440002,91.760002,93.220001,93.220001,4248600
2016-03-30,93.629997,94.480003,92.980003,93.779999,93.779999,6797200
2016-03-31,93.760002,94.580002,93.230003,93.800003,93.800003,6561400
2016-04-01,93.330002,95.470001,92.769997,95.160004,95.160004,3981300
2016-04-04,95.419998,96.279999,94.230003,94.500000,94.500000,2398300
2016-04-05,93.320000,94.769997,93.220001,94.169998,94.169998,2472600
2016-04-06,94.070000,95.489998,93.970001,95.400002,95.400002,2702900
2016-04-07,94.720001,94.889999,93.190002,93.779999,93.779999,2370500
2016-04-08,94.480003,94.500000,93.389999,94.070000,94.070000,2063100
2016-04-11,94.430000,94.809998,92.839996,92.949997,92.949997,2165100
2016-04-12,93.180000,93.669998,92.220001,93.419998,93.419998,2077400
2016-04-13,93.820000,94.599998,93.690002,94.529999,94.529999,2055000
2016-04-14,94.339996,94.709999,94.010002,94.440002,94.440002,1764000
2016-04-15,94.660004,95.220001,94.160004,95.160004,95.160004,2187400
2016-04-18,94.750000,96.580002,94.589996,96.550003,96.550003,2172700
2016-04-19,97.000000,97.690002,95.129997,96.519997,96.519997,2507100
2016-04-20,97.000000,97.000000,95.760002,96.330002,96.330002,2712100
2016-04-21,96.209999,97.139999,95.760002,96.370003,96.370003,2066900
2016-04-22,96.169998,96.239998,93.760002,94.790001,94.790001,3797900
2016-04-25,94.379997,96.040001,94.220001,95.800003,95.800003,2047000
2016-04-26,95.959999,96.300003,95.220001,96.150002,96.150002,1419300
2016-04-27,95.720001,95.989998,94.529999,95.639999,95.639999,2082800
2016-04-28,94.800003,95.739998,93.150002,93.639999,93.639999,3497700
2016-04-29,92.889999,94.580002,92.320000,94.220001,94.220001,3163800
2016-05-02,94.290001,94.989998,93.809998,94.900002,94.900002,2330600
2016-05-03,94.070000,94.389999,93.089996,93.660004,93.660004,1811400
2016-05-04,93.180000,93.589996,92.550003,92.940002,92.940002,1710700
2016-05-05,93.099998,94.220001,92.919998,93.500000,93.500000,1894800
2016-05-06,93.129997,94.400002,92.570000,94.300003,94.300003,1465000
2016-05-09,94.000000,95.190002,93.870003,94.610001,94.610001,1406900
2016-05-10,94.820000,96.589996,94.750000,96.519997,96.519997,1808400
2016-05-11,96.260002,97.260002,96.040001,96.099998,96.099998,1569100
2016-05-12,96.309998,96.980003,94.930000,95.959999,95.959999,1198100
2016-05-13,95.620003,97.209999,95.370003,95.970001,95.970001,2221100
2016-05-16,95.910004,97.760002,95.910004,97.230003,97.230003,1918500
2016-05-17,96.809998,97.349998,95.750000,95.930000,95.930000,3279600
2016-05-18,95.779999,97.430000,95.500000,96.699997,96.699997,2010400
2016-05-19,96.410004,96.949997,95.250000,95.879997,95.879997,1988400
2016-05-20,96.099998,97.120003,95.860001,96.879997,96.879997,2217900
2016-05-23,96.709999,97.419998,96.500000,96.620003,96.620003,1088500
2016-05-24,97.180000,99.699997,96.970001,99.629997,99.629997,3014800
2016-05-25,99.910004,99.989998,98.800003,99.610001,99.610001,1954500
2016-05-26,99.809998,100.330002,99.070000,99.370003,99.370003,1942900
2016-05-27,99.519997,100.139999,98.900002,100.139999,100.139999,1603600
2016-05-31,100.139999,100.559998,99.349998,99.470001,99.470001,3480500
2016-06-01,99.239998,100.400002,98.930000,100.040001,100.040001,1662600
2016-06-02,99.980003,100.169998,99.169998,100.169998,100.169998,1761700
2016-06-03,99.519997,99.519997,97.889999,98.699997,98.699997,2417000
2016-06-06,99.160004,99.489998,98.470001,99.120003,99.120003,1395800
2016-06-07,99.510002,99.669998,98.470001,98.519997,98.519997,2143900
2016-06-08,98.449997,98.910004,97.989998,98.680000,98.680000,2078700
2016-06-09,98.360001,98.699997,97.849998,98.070000,98.070000,1609400
2016-06-10,96.889999,97.870003,96.750000,97.089996,97.089996,1863800
2016-06-13,96.870003,98.089996,96.699997,96.959999,96.959999,2291500
2016-06-14,96.529999,97.260002,96.320000,96.980003,96.980003,1889800
2016-06-15,97.010002,97.830002,96.900002,97.019997,97.019997,2270400
2016-06-16,96.500000,97.300003,95.540001,97.190002,97.190002,1952000
2016-06-17,97.250000,97.389999,95.360001,95.580002,95.580002,4541500
2016-06-20,97.099998,98.750000,96.769997,97.989998,97.989998,4310600
2016-06-21,98.639999,99.919998,98.129997,99.720001,99.720001,6505100
2016-06-22,95.529999,96.500000,93.860001,94.010002,94.010002,10280500
2016-06-23,94.730003,96.279999,94.309998,96.209999,96.209999,3803200
2016-06-24,92.389999,94.349998,92.040001,92.199997,92.199997,4329100
2016-06-27,91.360001,92.029999,90.349998,90.849998,90.849998,3925700
2016-06-28,91.370003,92.650002,91.360001,92.459999,92.459999,3319200
2016-06-29,92.910004,94.620003,92.680000,94.389999,94.389999,2965500
2016-06-30,94.480003,95.879997,94.129997,95.790001,95.790001,3544700
2016-07-01,95.040001,97.139999,95.000000,95.320000,95.320000,3001900
2016-07-05,94.550003,95.610001,94.150002,94.730003,94.730003,2314600
2016-07-06,94.529999,95.480003,94.059998,95.180000,95.180000,1490300
2016-07-07,95.010002,95.510002,94.540001,95.139999,95.139999,1576200
2016-07-08,95.930000,96.860001,95.339996,96.790001,96.790001,2023900
2016-07-11,96.980003,97.550003,96.809998,97.139999,97.139999,1732000
2016-07-12,97.250000,97.790001,96.699997,97.540001,97.540001,2051400
2016-07-13,97.970001,98.379997,97.339996,97.339996,97.339996,2125700
2016-07-14,98.000000,98.139999,97.459999,97.699997,97.699997,1402200
